review_id,user_name,score_stars,thumbs_up_count,at,content,reply,lang_param,country_param,lang_detected,sentiment_label,sentiment_score,dup_exact,dup_near,low_info,bot_like,cluster_id,fake_flag,fake_reason,fake_flag_v2,fake_reason_v2,is_common_short,burst_dup,cluster_size,interesting_flag,interesting_score,interesting_reason
48e86655-b524-461b-b14c-800d2fe6aa21,Дарья Кальдокова,1,0,2024-04-08T12:12:22,🍑,"Спасибо за ваш отзыв! Если у вас есть конкретные предложения или проблемы, не стесняйтесь делиться ими с нами. Мы здесь, чтобы улучшить ваш опыт!
",ru,TR,,neutral,0.5,False,True,True,False,0,True,"low_info,dup_near",True,"near_dup(cluster=2145),low_info_support",False,False,2145,False,0.10324835318391143,novelty
0ca25334-e319-4f22-9bbe-ec07d0ecf463,Хасан Хасанов,5,0,2025-02-03T18:44:38,👍👍🤝,"Спасибо, Хасан! 😊 Мы рады, что вам нравится наш симулятор патрульного офицера. Продолжайте играть, раскрывайте новые миссии и наслаждайтесь процессом! 🚔🎮
",ru,TR,,neutral,0.5,False,True,True,False,0,True,"low_info,dup_near",True,"near_dup(cluster=2145),low_info_support",False,False,2145,False,0.10506637222974068,novelty
a85817e0-6321-431d-8aca-12abc1797f1e,Магомед Джабраилов,5,0,2024-03-09T15:46:38,Крис,"Ви благодарам за позитивниот коментар! 😊 Ни е драго што уживате во играта. Забавувајте се!
",ru,TR,,neutral,0.5,False,False,True,False,-1,True,low_info,True,"near_dup(cluster=782),low_info_support",False,False,782,False,0.10597523152384013,novelty
09496e76-f0bb-4b9a-b223-6cd9c5b3064d,Anzhela Kuzmina,5,0,2024-07-25T21:23:34,Топ,"Спасибо большое за ваш отзыв! 😊 Мы рады, что вам понравилась игра. Наслаждайтесь игрой! 🎮✨",ru,TR,,neutral,0.5,True,True,True,False,0,True,"dup_exact,low_info,dup_near",True,"near_dup(cluster=2145),low_info_support,exact_dup_suspicious",False,False,2145,False,0.20440883995255388,rare_language
2770ec00-d63c-45d0-83fd-af3ae8f3360b,Marius .......,2,0,2025-01-30T20:11:34,Da Spiel an sich macht schon Spaß. Noch mehr Spaß würde es machen wenn nicht nach jedem Minispiel mit einer sauer von Ca. 30 Sekunden 30sekunden Werbung laufen würde. In ein Entfernen der Werbung soll 9€ kosten viel zu teuer. Leider entspricht da Spiel von der Aufmachung her auch nicht komplett der Werbung. Die Übersetzung ins Deutsche ist einfach grottig.,"Danke für dein Feedback, Marius! Wir verstehen deine Bedenken und arbeiten daran, die Werbung und die deutsche Übersetzung zu verbessern. 🎮🚔
",de,TR,de,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.3619491575601215,long
78fdfd22-b9b8-4c53-a0e0-f23ece4f5563,Ravic Hoffmann,1,0,2025-08-31T12:54:37,Man kann ein Level spielen und dann bleibt es stehen möchte mein Geld wieder,"Ravic Hoffmann, danke für Ihr Feedback. Das Problem, dass Patrol Officer nach einem Level stehen bleibt, ist unserem Team bekannt. Wir arbeiten bereits an einer Lösung, damit das Simulator-Erlebnis wieder reibungslos läuft. Entschuldigung für die Unannehmlichkeiten und danke für Ihre Geduld. 🚔",de,TR,de,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,False,0.2440717958608497,novelty
5e2703c0-418a-4fe7-8cc2-b43e8b12725d,Marco Schulz,1,20,2025-01-01T22:43:23,"Da brauch wohl echt dringend jemand Geld. Die Werbung ist ja das eine(extrem nervig, alle paar Sekunden Werbung), aber die in App Käufe(85,00€) euer Ernst? In einer Tour wird man vollgequatsch, kaufe, kaufe, kaufe. Bloß nicht runter laden!","Hallo Marco! Vielen Dank für Ihr Feedback. Wir verstehen, dass häufige Werbung und In-App-Käufe frustrierend sein können. Unser Team arbeitet daran, das Spielerlebnis zu verbessern und ein ausgewogeneres Verhältnis zwischen Werbung und Spielspaß zu schaffen. Ihre Rückmeldung hilft uns sehr!",de,TR,de,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.5742928131756061,"long,community_liked(20),rare_language"
39ff64e7-89b6-4cd5-9b8b-7da695847677,Der_Typ,1,26,2023-12-25T17:13:39,"Ich glaube ich muss nicht viel über dieses ""Spiel"" sagen. Im Endeffekt ist dieses ""Spiel"" dasselbe wie Street Cop 3D die man wie Sand am Meer finden kann, nur dass die Charakter Modelle deutlich hässlicher aussehen und gefühlt 50000 mal Werbung geschaltet wird. Von meiner Seite nicht empfehlenswert. Müsst ihr wissen","Hallo! Es tut uns leid, dass das Spiel Ihre Erwartungen nicht erfüllt hat. Wir arbeiten ständig daran, das Spielerlebnis zu verbessern und das Feedback unserer Nutzer zu berücksichtigen. Danke, dass Sie uns Ihre Meinung mitgeteilt haben.
",de,TR,de,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.502496512932727,"long,community_liked(26)"
b5121a5e-9ed0-4c7f-bf00-f65a88b16e35,Rojhat Akyol,1,0,2025-08-28T03:58:09,"Alle die sagen es ist gut sind bots😂 das spiel ist auch an sich sehr gut aber jede 5 Sekunden eine Werbung, acht schade sonst würde ich es den ganzen tag spielen","Hallo Rojhat, danke für dein ehrliches Feedback zu Patrol Officer. Es tut uns leid, dass die Werbung dich beim Spielen stört. Das Team arbeitet daran, das Erlebnis rund um den traffic cop Simulator zu verbessern. Wir hoffen, du gibst uns noch eine Chance. Viel Spaß weiterhin! 🚓",de,TR,de,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.3776408421790784,humorous
1934fd50-99a0-4df6-896f-8f2e115d0a90,rocket kk,2,2,2025-02-22T09:45:08,"also sowas geht gar nicht nach jedem Klick Werbung das ist ganz ganz schlimm, man kann es auch deutlich übertreiben mit Werbung das sollte man ganz schnell beheben ohne dass man werbungs frei kaufen muss, bisschen weniger Werbung so reicht auch aber nicht nach jedem Klick Werbung 😡😡😡","Hallo rocket kk! Wir verstehen, dass zu viele Werbungen frustrierend sein können. 📢 Wir arbeiten daran, das Erlebnis besser auszubalancieren. Danke für dein Feedback!
",de,TR,de,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3820993269368763,"long,rare_language"
a41e5fff-be99-41bd-8963-fc2f2f63e366,fantasia,5,4,2025-07-12T21:30:02,"macht einfach nur Spaß. nichts zu meckern. ganz, ganz toll. 👍","Vielen Dank, fantasia! Das freut unser Team wirklich sehr. Es ist schön zu hören, dass das Traffic- und Cop-Simulator-Erlebnis im Patrol Officer so viel Spaß macht. Wir arbeiten ständig daran, das Spiel weiterzuentwickeln. Viel Spaß weiterhin beim Spielen! 🚓",de,TR,de,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.308850406402039,rare_language
d33c10e1-21c5-45ae-a14f-d859c1cb94cd,Wolfram Boerner,1,15,2023-12-07T07:12:04,Schade das man so viel Werbung sich anschauen muss. Nach jeder Runde WERBUNG. Es wird schnell Langweilig weil sich alles nur wiederholt. Nicht zu Empfehlen. Ich deinstalliere es wieder.,"Danke für Ihr Feedback, Wolfram. Wir verstehen, dass die Häufigkeit der Werbung frustrierend sein kann. Wir arbeiten daran, die Spielerfahrung zu verbessern und freuen uns, wenn Sie uns in Zukunft noch eine Chance geben.
",de,TR,de,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.45411336317275347,"community_liked(15),rare_language"
ea134293-dca2-43db-a0bb-655a946290e5,Alex Otte,2,1,2024-05-30T13:44:30,also ich weiß nicht was das Problem ist aber seid ich die Werbung weg gemacht habe stürzt das spiele dauerhaft immer wieder ab 😔 schade sonst würde ich 5 Sterne geben,"Es tut uns leid, dass das Spiel nach dem Entfernen der Werbung abstürzt. Wir arbeiten daran, dieses Problem zu beheben. Vielen Dank für Ihr Feedback und Ihre Geduld!",de,TR,de,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.3361778067211375,rare_language
9e2a6ddf-e80e-455b-88b9-cd5c26b08af5,Loki,1,2,2024-06-25T21:44:18,Alle 10 sek. Werbung. Internetverbindung ist erforderlich. Spiel absolut nicht zu empfehlen,"Hallo, wir entschuldigen uns für die Situation, die Sie mit den Anzeigen erleben. Wenn Sie keine Anzeigen sehen möchten, können Sie das Produkt ""Werbung entfernen"" kaufen. Wir werden versuchen, diese Probleme mit neuen Updates zu lösen. Vielen Dank für Ihr Interesse!",de,TR,de,neutral,0.5,False,False,False,False,-1,False,,True,near_dup(cluster=782),False,False,782,True,0.28083445141423335,novelty
ecaf814a-694c-4d02-8d57-2249081a4a1f,Hasan Tv,1,1,2025-04-14T01:27:29,"Werbung Werbung Werbung, das ihr euch nicht schämt ehrlich.","Danke für dein ehrliches Feedback. Wir verstehen, dass zu viele Werbungen frustrierend sein können. Wir arbeiten daran, ein besseres Gleichgewicht zu finden, um das Spielerlebnis angenehmer zu gestalten.",de,TR,de,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.2646485835451885,rare_language
d08eef57-6126-4397-8e80-15a387fd50d3,Unkonwn Person,1,5,2024-06-01T13:06:41,"Wenn ich in dieses Spiel rengehe, lädt es Stunden oder schmeißt mich raus. Dieses Spiel muss unbedingt gelöscht werden.!","Es tut uns leid, dass Sie Probleme mit dem Laden des Spiels haben. Unser Team arbeitet daran, solche Fehler zu beheben, um die Spielerfahrung zu verbessern. Vielen Dank für Ihr Feedback!",de,TR,de,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.4098182909916086,rare_language
da3ba0b8-d49a-4c73-b184-43158e43ce3f,David Lang,1,10,2024-05-20T00:55:30,Werbung ohne Ende so viel Werbung das man kaum zum spielen kommt.,"We apologize for the inconvenience caused by the excessive advertising. Your feedback is important to us, and we are actively working on reducing the ad frequency to improve your gaming experience. Thank you for bringing this to our attention.",de,TR,de,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,True,0.36079434964265344,"community_liked(10),rare_language"
da663106-a349-4adf-82dd-6079a2b7b800,Alexander Degen,1,2,2024-06-01T00:10:34,Vollgepackt mit Werbespots absolut nicht zu empfehlen,"Vielen Dank für Ihr Feedback. Wir verstehen, dass die Anzahl der Anzeigen frustrierend sein kann, und arbeiten daran, ein besseres Gleichgewicht zu finden. Ihre Meinung ist uns wichtig, und wir hoffen, zukünftige Updates werden Ihr Erlebnis verbessern.",de,TR,de,neutral,0.5,False,True,False,False,0,True,dup_near,True,near_dup(cluster=2145),False,False,2145,False,0.25826831214297724,rare_language
